conference,session,center_time_sec,rel_sec,sent_time_sec,speaker,text
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,2.6272222418107276,998.2778551532032,Wilfred van der Donk,"Yeah, and remember in in in uh um Andrew said it at the very beginning, uh the most successful proposals are those where people that don't speak each other's language now are forced to speak each other's language."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,2.8493670886075506,998.5,Wilfred van der Donk,And then and then you went on but it would be really nice if there were databases where once people had done some mining the results thereof would be deposited in some database where you could easily for all kinds of different targets
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,7.357071248853913,1003.0077041602464,Kristin Koutmou,"I think it's also a very nice link to that because these modifications are almost exclusively, not entirely exclusively, but almost exclusively being put in by host protein machinery and I just I don't know."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,10.220467252811204,1005.8711001642037,Wilfred van der Donk,We have about 20 minutes before time is up.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,10.84936708860755,1006.5,Wilfred van der Donk,find what makes things spill over or not.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,11.027848101265931,1006.6784810126584,Dana Mitzel,"So it's more RNA virus based versus DNA virus based, something like that."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,11.34936708860755,1007.0,Joyce Jose,So in my lab we actually use live cell imaging to study these um specifically antivirals and seeing virus replication using fluorescent viruses.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,13.34936708860755,1009.0,Wilfred van der Donk,"Anyway, I I will let others talk about the viruses."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,15.18105838581596,1010.8316912972084,Wilfred van der Donk,Uh maybe this is a good time to think what technologies are we missing?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,15.797468354430409,1011.4481012658229,Dana Mitzel,So like a more broad based novel intervention that yeah up in the sky type of thing.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,995.6506329113924,16.994213885264912,1012.6448467966574,Wilfred van der Donk,It's fine that you have heard a lot of people speak language that I have I understand.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-20.0,910.0,Wilfred van der Donk,"Uh Joyce, you're next on my my going around."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-16.88863636363635,913.1113636363636,William Witola,Uh can we like just specify it as innate responses?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-12.224719101123585,917.7752808988764,Wilfred van der Donk,And then they bend them and they put them together in in in the way they have.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-12.190909090909145,917.8090909090909,William Witola,"Uh because immune would be like you know, it can be vaccinated people or but here we're looking at, you know"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-11.210526315789592,918.7894736842104,Wilfred van der Donk,"So so coming back to my question, is there a depository?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-9.64144736842104,920.358552631579,Joyce Jose,"Um I think intervention strategies uh if you want to identify them then you need to understand the pathogen and their differences and how they they change or their mutations, how they adapt to new host or um what are the molecular mechanisms?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-6.887640449438209,923.1123595505618,Wilfred van der Donk,"That doesn't mean that we need to be uh limited to that, although we do."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-5.049893086243628,924.9501069137564,William Witola,Like all pathogens that go into the cell and form a vacu around them are attacked pretty much in the same way by the host.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-4.97932330827075,925.0206766917292,Wilfred van der Donk,Is there so so you you clearly present data that is out there for parasites focusing in this case on the host to to predict susceptibility.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-3.0,927.0,Joyce Jose,"and then we can see them how they go together because we have fluorescently tagged the envelope protein or replication protein and we know organel markers to and see where they go, when they stop going, when you inhibit these and we have used inhibitors to see these um in I mean, I didn't think anybody was going to talk about cell biology, but that's what we do in a regular basis and I actually can when you use inhibitors, you can see them"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,-0.1629213483146259,929.8370786516854,Wilfred van der Donk,Kristen does have to report to the entire group about what we talked about with respect to biochemistry and genetics.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,0.0,930.0,Kristin Koutmou,"Sure, so innate immune response."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,1.7312030075188432,931.7312030075188,Wilfred van der Donk,But are there are there databases there either for the parasites or for
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,2.0,932.0,Kristin Koutmou,Seems reasonable.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,3.690789473684162,933.6907894736842,Joyce Jose,So is it receptor new receptor identifying or something uh after going in it's targeting some other signaling cascade or uh something like that.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,4.5,934.5,Wilfred van der Donk,"Yeah, go ahead, Kristen."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,5.256236635780397,935.2562366357804,William Witola,So it's basically dependent on how does the pathogen invade the host and how does it uh protect itself from the host.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,5.5,935.5,William Witola,Yeah.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,10.071770334928033,940.071770334928,William Witola,So the the kind of data we used was not that we got samples and sequenced these individuals.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,12.5277777777776,942.5277777777776,Danae Schulz,"Sorry, I was muted."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,13.527777777777828,943.5277777777778,Danae Schulz,"Yes, that's fine."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,14.558823529411823,944.5588235294118,Joyce Jose,"you know, virus replication stopping or where is budding stopping for example for Zika virus."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,15.25,945.25,Kristin Koutmou,Okay.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,16.332236842105203,946.3322368421052,Joyce Jose,"To understand that you have to have proper genetic tools to manipulate the virus genomes and you know, instead of see what happens and and then uh identify new targets and that's where it should be we should be going with."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,930.0,18.799999999999955,948.8,Kristin Koutmou,Are is there anything yeah that we discussed that is not on there?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-19.738849530308016,1028.2102473498232,Dana Mitzel,"But I will say trying to identify genetic determinants that might be important for spill overs and stuff like that, um at least with specific viruses have been very difficult to do in the past."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-18.67890189405875,1029.2701949860725,Wilfred van der Donk,That's the whole point of the silos.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-17.480804197204407,1030.4682926829269,Danae Schulz,Are there examples of when an RNA modification can actually change the code?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-16.100164203612394,1031.8489326765189,Wilfred van der Donk,Is there anything?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-15.757920409542976,1032.1911764705883,Wilfred van der Donk,"Okay, we have about 30 seconds left."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-14.282430213464975,1033.6666666666663,Joyce Jose,Um to actually uh we believe that if you test it in cell culture that's easier first to identify inhibitors or um specifically protease inhibitors or polymerase inhibitors etc.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-13.880804197204498,1034.0682926829268,Danae Schulz,So like change the amino acid that gets placed there and so is that a mechanism by which
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-13.805714527190048,1034.1433823529412,Wilfred van der Donk,This was uh great guys.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-13.281252357163112,1034.6678445229682,Dana Mitzel,Um Ebola is a big one.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-12.183908045976978,1035.7651888341543,Wilfred van der Donk,I mean we already talked about the difficulty to mine current databases.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-10.463802762484192,1037.485294117647,Wilfred van der Donk,I'm not going to engage in this fight of chats as to which group was the best.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-5.321888399565751,1042.6272084805655,Dana Mitzel,"You know, there's very few changes between something like Reston and a little and a more virulent one and they've tried to make all these changes and they haven't been able to associate it with uh the differences in pathogenesis that they see."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-4.574096880131265,1043.375,Wilfred van der Donk,Uh you guys were the best and we don't need anybody other people to uh to to uh to fight about that.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-3.216773647808168,1044.732323232323,William Witola,So I I would like to see if we can develop uh memetics of those molecules and then introduce them in the host and see if they can actually activate the same mechanisms that make the resistant host resist infection.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-0.9490968801312648,1047.0,Kristin Koutmou,"Yeah, so in bacteria can as well."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,-0.1733615860136979,1047.7757352941176,Wilfred van der Donk,So I'll see you in the main room.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,0.0,1047.9490968801313,Wilfred van der Donk,We already talked about that with respect to anything uh with respect to uh epigenetics of the host uh we often don't have the data uh and and and when we do have the data uh you usually generate it yourself.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,0.9847266492804464,1048.9338235294117,Wilfred van der Donk,Uh
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,1.3759031198687808,1049.325,Danae Schulz,"Great, sorry."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,1.5509031198687353,1049.5,William Witola,Goodbye.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,2.3759031198687808,1050.325,Danae Schulz,Maybe I'm misunderstanding.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,2.5509031198687353,1050.5,Joyce Jose,Thank you so much.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,3.5509031198687353,1051.5,Danae Schulz,It seems like you're saying that the host machinery is is the one making the change it like
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,3.5509031198687353,1051.5,Danae Schulz,Thank you.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,4.550903119868735,1052.5,Danae Schulz,They're using host machinery.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,6.050903119868735,1054.0,Danae Schulz,"And so then if we targeted that, couldn't that mess up the host?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,6.2717511764058145,1054.220848056537,Dana Mitzel,So I do agree with William that with that it's probably a lot of the host and the epigenetics and just the genetics can play an important role.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,7.414539483505223,1055.3636363636365,Wilfred van der Donk,Interesting.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,7.550903119868735,1055.5,Kristin Koutmou,"Not maybe, maybe not."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,10.1389031198687,1058.088,Kristin Koutmou,Because there's also a lot of cross talk between them.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,11.414539483505225,1059.3636363636365,Wilfred van der Donk,"Um so Kristen, can you share the screen then and uh and share with all of us the notes you have taken and then everybody"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,13.000236453201978,1060.9493333333332,Kristin Koutmou,It's it's messed up.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,17.040150431696702,1064.989247311828,Kristin Koutmou,"Yes, and it's a hot mess right now, so we're going to go through and pull."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,17.717569786535478,1065.6666666666667,Joyce Jose,And then uh study those inhibitors in BSL2 or BSL3 pathogens in um using SARS or any other viruses and uh we have been successful in actually testing identifying compounds that are uh able to inhibit viruses.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1047.9490968801313,19.540150431696706,1067.489247311828,Kristin Koutmou,So we're Excellent.
